id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
618,Pengelolaan Investasi Pemerintah Daerah,13,2024,Kota Salatiga,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/307232/perda-kota-salatiga-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/367624/2024pd3332013.pdf,docs\bpk\2024\Kota_Salatiga\Pengelolaan_Investasi_Pemerintah_Daerah.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.535438
619,Penyelenggaraan Perpustakaan,13,2024,Provinsi Jawa Tengah,Provinsi,,,,Perpustakaan,bpk,https://peraturan.bpk.go.id/Details/315623/perda-prov-jawa-tengah-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/376743/PERDA%2013%20TAHUN%202024%20_Autentifikasi_.pdf,docs\bpk\2024\Provinsi_Jawa_Tengah\Penyelenggaraan_Perpustakaan.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.563827
620,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,13,2024,Kota Banjarbaru,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/316346/perda-kota-banjarbaru-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/377608/Perda%2013%20Tahun%202024.pdf,docs\bpk\2024\Kota_Banjarbaru\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.591635
621,Penyelenggaraan Ketenagakerjaan,11,2024,Kota Bekasi,Kota,,,,Ketenagakerjaan,bpk,https://peraturan.bpk.go.id/Details/316122/perda-kota-bekasi-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/377346/Peraturan%20Daerah%20Kota%20Bekasi%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Kota_Bekasi\Penyelenggaraan_Ketenagakerjaan.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.889736
622,Perlindungan Lahan Pertanian Pangan Berkelanjutan,11,2024,Kabupaten Jombang,Kabupaten,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/315797/perda-kab-jombang-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/376948/PERDA%20NOMOR%2011%20TAHUN%202024%20TENTANG%20PERLINDUNGAN%20LAHAN%20PERTANIAN%20PANGAN%20BERKELANJUTAN.pdf,docs\bpk\2024\Kabupaten_Jombang\Perlindungan_Lahan_Pertanian_Pangan_Berkelanjutan.pdf,,,,,2025-10-01 08:09:30,2025-10-01T15:09:30.968744
623,PENCEGAHAN PERKAWINAN PADA USIA ANAK,11,2024,Kabupaten Bangli,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314950/perda-kab-bangli-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/375962/PERDA%20NOMOR%2011%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Bangli\PENCEGAHAN_PERKAWINAN_PADA_USIA_ANAK.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.004816
624,Pengelolaan Barang Milik Daerah,11,2024,Kota Palangkaraya,Kota,,,,Pengelolaan Barang Milik Negara / Daerah,bpk,https://peraturan.bpk.go.id/Details/317411/perda-kota-palangkaraya-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/378757/Perda%20Palangka%20Raya%20No.%2011%20Tahun%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Pengelolaan_Barang_Milik_Daerah.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.032928
625,Perubahan atas Peraturan Daerah Nomor 9 Tahun 2018 tentang Perseroan Terbatas MRT Jakarta (Perseroan Daerah),11,2024,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"BUMD / Badan Usaha Milik Daerah, Pengelolaan Keuangan Negara / Daerah, Transportasi Darat / Laut / Udara",bpk,https://peraturan.bpk.go.id/Details/319059/perda-prov-dki-jakarta-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/380609/PERDA%20NO.%2011%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Perubahan_atas_Peraturan_Daerah_Nomor_9_Tahun_2018_tentang_Perseroan_Terbatas_MRT_Jakarta_Perseroan.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.073276
626,Anggaran Pendapatan dan Belanja Daerah Kabupaten Kerinci Tahun Anggaran 2025,11,2024,Kabupaten Kerinci,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/319513/perda-kab-kerinci-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/381079/Perda%20Kerinci%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kerinci\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Kerinci_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.099421
627,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,11,2024,Kota Jambi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/319506/perda-kota-jambi-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/381072/Perda%20Kota%20Jambi%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Kota_Jambi\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.133868
628,Penyelenggaraan Kearsipan,11,2024,Kabupaten Pangandaran,Kabupaten,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/323121/perda-kab-pangandaran-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/384936/Perda%20pangandaran%2011%202024.pdf,docs\bpk\2024\Kabupaten_Pangandaran\Penyelenggaraan_Kearsipan.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.154770
629,RENCANA PEMBANGUNAN JANGKA PANJANG DAERAH TAHUN 2025-2045,11,2024,Provinsi Kalimantan Timur,Provinsi,,,,,bpk,https://peraturan.bpk.go.id/Details/323959/perda-prov-kalimantan-timur-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/385785/Perda%20Kaltim%2011-2024%20ttg%20Rencana%20Pembangunan%20Jangka%20Panjang%20Daerah%20Tahun%202025-2045.pdf,docs\bpk\2024\Provinsi_Kalimantan_Timur\RENCANA_PEMBANGUNAN_JANGKA_PANJANG_DAERAH_TAHUN_2025_2045.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.178935
630,Pengelolaan Cagar Budaya,11,2024,Kota Depok,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/323712/perda-kota-depok-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/385550/Perda%20No%2011%20Kota%20Depok%202024.pdf,docs\bpk\2024\Kota_Depok\Pengelolaan_Cagar_Budaya.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.199117
631,"Pendirian, Penataan dan Pembinaan Pasar Rakyat, Pusat Perbelanjaan dan Toko Swalayan",9,2024,Kabupaten Semarang,Kabupaten,,,,"Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan, Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/306799/perda-kab-semarang-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367101/2024pd3322009.pdf,docs\bpk\2024\Kabupaten_Semarang\Pendirian_Penataan_dan_Pembinaan_Pasar_Rakyat_Pusat_Perbelanjaan_dan_Toko_Swalayan.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.246216
632,Pembangunan Kepemudaan,9,2024,Provinsi Daerah Istimewa Yogyakarta,Provinsi,,,,Pemuda dan Olah Raga,bpk,https://peraturan.bpk.go.id/Details/306765/perda-prov-diy-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/367053/perda%20diy%20nomor%209%20%20tahun%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Istimewa_Yogyakarta\Pembangunan_Kepemudaan.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.301045
633,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,9,2024,Kabupaten Purworejo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/295612/perda-kab-purworejo-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/354996/PERDA%209%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Purworejo\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.327641
634,Tata Cara Penyelenggaraan Cadangan Pangan,9,2024,Kabupaten Magelang,Kabupaten,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/302970/perda-kab-magelang-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/362903/2024pd3308009.pdf,docs\bpk\2024\Kabupaten_Magelang\Tata_Cara_Penyelenggaraan_Cadangan_Pangan.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.383624
635,Pembinaan Ideologi Pancasila dan Wawasan Kebangsaan,9,2024,Kabupaten Demak,Kabupaten,,,,"Pendidikan, Kebijakan Pemerintah",bpk,https://peraturan.bpk.go.id/Details/301999/perda-kab-demak-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/361891/2024perda3321009.pdf,docs\bpk\2024\Kabupaten_Demak\Pembinaan_Ideologi_Pancasila_dan_Wawasan_Kebangsaan.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.412586
636,Pencegahan Dan Peningkatan Kualitas Terhadap Perumahan Kumuh Dan Permukiman Kumuh,9,2024,Kabupaten Buton Selatan,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/298424/perda-kab-buton-selatan-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/360737/Perda%20No%209%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Buton_Selatan\Pencegahan_Dan_Peningkatan_Kualitas_Terhadap_Perumahan_Kumuh_Dan_Permukiman_Kumuh.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.438935
637,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,9,2024,Kabupaten Brebes,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/301686/perda-kab-brebes-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/361530/Perda%20Brb%209_2024.pdf,docs\bpk\2024\Kabupaten_Brebes\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.458027
638,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,9,2024,Kabupaten Garut,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/317099/perda-kab-garut-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/378424/No%209%20PERDA%202024%20-%20Kab%20Garut.pdf,docs\bpk\2024\Kabupaten_Garut\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.483323
639,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,9,2024,Kabupaten Hulu Sungai Selatan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/321655/perda-kab-hulu-sungai-selatan-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/383403/Perda%20HSS%20no%209%20thn%202024.pdf,docs\bpk\2024\Kabupaten_Hulu_Sungai_Selatan\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.502620
640,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,9,2024,Provinsi Jawa Tengah,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311583/perda-prov-jawa-tengah-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/372319/2024pd0033009.pdf,docs\bpk\2024\Provinsi_Jawa_Tengah\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:35,2025-10-01T15:09:35.527758
641,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,8,2024,Provinsi Sulawesi Barat,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/312529/perda-prov-sulawesi-barat-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/373307/Perda%20Sulbar%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Sulawesi_Barat\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.347893
642,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Kota Dumai Tahun Anggaran 2023,8,2024,Kota Dumai,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311773/perda-kota-dumai-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/372511/8_prd_24.pdf,docs\bpk\2024\Kota_Dumai\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kota_Dumai_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.409428
643,Perubahan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2024,8,2024,,,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311879/perda-prov-nusa-tenggara-barat-no-8-tahun-202,https://peraturan.bpk.go.id/Download/372620/Perda%20Provinsi%20Nusa%20Tenggara%20Barat%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\unknown_region\Perubahan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.446112
644,Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2025,8,2024,Kabupaten Mamuju,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/312364/perda-kab-mamuju-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/373133/Perda%20Mamuju%20Nomor%2008%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Mamuju\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.552289
645,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,8,2024,Kota Salatiga,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/309275/perda-kota-salatiga-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/369771/2024pd3332008_compressed.pdf,docs\bpk\2024\Kota_Salatiga\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.597969
646,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,8,2024,,,,,,"APBD, Pengelolaan Keuangan Negara/Daerah",bpk,https://peraturan.bpk.go.id/Details/308574/perda-kab-nunukan-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/369032/Perda%20Nunukan%2008-2024.pdf,docs\bpk\2024\unknown_region\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.623448
647,PENGAKUAN DAN PERLINDUNGAN MASYARAKAT HUKUM ADAT,8,2024,Provinsi Jambi,Provinsi,,,,"Administrasi dan Tata Usaha Negara, APBD",bpk,https://peraturan.bpk.go.id/Details/308961/perda-prov-jambi-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/369440/PERDA%208%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Jambi\PENGAKUAN_DAN_PERLINDUNGAN_MASYARAKAT_HUKUM_ADAT.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.642715
648,Riset Dan Inovasi Daerah,8,2024,Kabupaten Sukoharjo,Kabupaten,,,,Ilmu Pengetahuan dan Teknologi,bpk,https://peraturan.bpk.go.id/Details/314419/perda-kab-sukoharjo-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/375373/Perda%20Sukoharjo%20Nomor%208%20Tahun%202024_signed_OCR.pdf,docs\bpk\2024\Kabupaten_Sukoharjo\Riset_Dan_Inovasi_Daerah.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.667660
649,Pemberian Insentif dan Kemudahan Investasi,8,2024,Kabupaten Banjarnegara,Kabupaten,,,,"Penanaman Modal dan Investasi, Koperasi, UMKM",bpk,https://peraturan.bpk.go.id/Details/314373/perda-kab-banjarnegara-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/375324/8_INSENTIF%20DAN%20KEMUDAHAN%20INVESTASI.pdf,docs\bpk\2024\Kabupaten_Banjarnegara\Pemberian_Insentif_dan_Kemudahan_Investasi.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.687537
650,Penyelenggaraan Kabupaten Layak Anak,8,2024,Kabupaten Kerinci,Kabupaten,,,,"Kebijakan Akuntansi, Keluarga, Perlindungan Anak, Perempuan / Wanita",bpk,https://peraturan.bpk.go.id/Details/311496/perda-kab-kerinci-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/373667/Perda%20Kerinci%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kerinci\Penyelenggaraan_Kabupaten_Layak_Anak.pdf,,,,,2025-10-01 08:09:39,2025-10-01T15:09:39.711905
651,RENCANA PEMBANGUNAN JANGKA PANJANG DAERAH TAHUN 2025-2045,7,2024,Kabupaten Soppeng,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/310560/perda-kab-soppeng-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371217/1.%20PERDA%20RPJPD%202025-2045.pdf,docs\bpk\2024\Kabupaten_Soppeng\RENCANA_PEMBANGUNAN_JANGKA_PANJANG_DAERAH_TAHUN_2025_2045.pdf,,,,,2025-10-01 08:09:44,2025-10-01T15:09:44.971643
652,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,7,2024,Kabupaten Way Kanan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/309877/perda-kab-way-kanan-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/370426/PERDA%20WAY%20KANAN%20NOMOR%207%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Way_Kanan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.015542
653,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2023,7,2024,Provinsi Sulawesi Barat,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/312527/perda-prov-sulawesi-barat-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/373305/Perda%20Sulbar%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Sulawesi_Barat\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.036269
654,Rencana Pembangunan Jangka Panjang Daerah Kabupaten Kulon Progo Tahun 2025-2045,7,2024,Kabupaten Kulon Progo,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/300941/perda-kab-kulon-progo-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/360727/Perda%20Kulon%20Progo%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kulon_Progo\Rencana_Pembangunan_Jangka_Panjang_Daerah_Kabupaten_Kulon_Progo_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.060456
655,"Rencana Pembangunan Jangka Panjang Daerah
Tahun 2025-2045",7,2024,Kabupaten Bangka,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/309861/perda-kab-bangka-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/370410/Salinan%20Perda%20Bangka%20No.%207%20Tahun%202024%20ttg%20Rencana%20Pembangunan%20Jangka%20Panjang%20Daerah%20(RPJPD)%20Tahun%202025%202045.pdf,docs\bpk\2024\Kabupaten_Bangka\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.104999
656,"Penyelenggaraan Ketertiban Umum, Ketenteraman Masyarakat dan Perlindungan Masyarakat",7,2024,Kota Dumai,Kota,,,,Kepolisian,bpk,https://peraturan.bpk.go.id/Details/311772/perda-kota-dumai-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/372510/7_prd_24Tibum.pdf,docs\bpk\2024\Kota_Dumai\Penyelenggaraan_Ketertiban_Umum_Ketenteraman_Masyarakat_dan_Perlindungan_Masyarakat.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.125319
657,"Pertanggungjawaban Pelaksanaan Anggaran Pendapatan
Dan Belanja Daerah Tahun Anggaran 2023",7,2024,,,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311875/perda-prov-nusa-tenggara-barat-no-7-tahun-202,https://peraturan.bpk.go.id/Download/372616/Perda%20Provinsi%20Nusa%20Tenggara%20Barat%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\unknown_region\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.149847
658,Perubahan Anggaran Pendapatan dan Belanja Daerah Kabupaten Ngada Tahun Anggaran 2024,7,2024,,,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/310639/perda-kab-ngada-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/371300/PERDA%20NO%207%20TAHUN%202024.pdf,docs\bpk\2024\unknown_region\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Ngada_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.230734
659,Perubahan Atas Peraturan Daerah Kabupaten Mamuju Nomor 6 Tahun 2016 Tentang Pembentukan Dan Susunan Perangkat Daerah Kabupaten Mamuju,7,2024,Kabupaten Mamuju,Kabupaten,,,,Struktur Organisasi,bpk,https://peraturan.bpk.go.id/Details/312345/perda-kab-mamuju-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/373114/Perda%20Mamuju%20Nomor%2007%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Mamuju\Perubahan_Atas_Peraturan_Daerah_Kabupaten_Mamuju_Nomor_6_Tahun_2016_Tentang_Pembentukan_Dan_Susunan.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.312664
660,Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2025,7,2024,Kabupaten Polewali Mandar,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/312516/perda-kab-polewali-mandar-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/373293/Perda%20Polman%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Polewali_Mandar\Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.338967
661,Perubahan Kedua atas Peraturan Daerah Nomor 8 Tahun 2016 tentang Pemetaan Urusan Pemerintahan yang Menjadi Kewenangan Pemerintah Kabupaten Kutai Kartanegara,6,2024,Kabupaten Kutai Kertanegara,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/297677/perda-kab-kutai-kertanegara-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/357225/perubahan-kedua-peraturan-daerah-nomor-8-tahun-2016-tentang-pemetaan-urusan-pemerintah-yang-menjadi-kewenangan-pemerintah-kabupaten-kutai-kartanegara.pdf,docs\bpk\2024\Kabupaten_Kutai_Kertanegara\Perubahan_Kedua_atas_Peraturan_Daerah_Nomor_8_Tahun_2016_tentang_Pemetaan_Urusan_Pemerintahan_yang_M.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.010612
662,Penyelenggaraan Jasa Konstruksi,6,2024,Provinsi Sulawesi Tengah,Provinsi,,,,"Konstruksi, Sipil, Arsitek, Bangunan, dan Infrastruktur",bpk,https://peraturan.bpk.go.id/Details/297925/perda-prov-sulawesi-tengah-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/357486/Perda%20Sulteng_06_2024_Penyelenggaraan%20Jasa%20Konstruksi.pdf,docs\bpk\2024\Provinsi_Sulawesi_Tengah\Penyelenggaraan_Jasa_Konstruksi.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.074350
663,Pengembangan Ekonomi Kreatif,6,2024,Kabupaten Demak,Kabupaten,,,,Perekonomian,bpk,https://peraturan.bpk.go.id/Details/302024/perda-kab-demak-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/361916/2024perda3321006.pdf,docs\bpk\2024\Kabupaten_Demak\Pengembangan_Ekonomi_Kreatif.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.105395
664,Pencegahan Dan Pemberantasan Penyalahgunaan Dan Peredaran Gelap Narkotika Dan Prekursor Narkotika Di Wilayah Kabupaten Buton Selatan,6,2024,Kabupaten Buton Selatan,Kabupaten,,,,Narkotika,bpk,https://peraturan.bpk.go.id/Details/298418/perda-kab-buton-selatan-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/360783/Perda%20No%206%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Buton_Selatan\Pencegahan_Dan_Pemberantasan_Penyalahgunaan_Dan_Peredaran_Gelap_Narkotika_Dan_Prekursor_Narkotika_Di.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.136849
665,Penyelenggaraan Kearsipan,6,2024,Kota Semarang,Kota,,,,Arsip,bpk,https://peraturan.bpk.go.id/Details/300684/perda-kota-semarang-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/360466/2024perda3333_006.pdf,docs\bpk\2024\Kota_Semarang\Penyelenggaraan_Kearsipan.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.236865
666,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2023,6,2024,,,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/301883/perda-kab-nias-selatan-no-6-tahun-2024,https://peraturan.bpk.go.id/Download/361771/Peraturan-Daerah-Kabupaten-Nias-Selatan-No-6-Tahun-2024_ok.pdf,docs\bpk\2024\unknown_region\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:49,2025-10-01T15:09:49.301022
