id,title,number,year,region_name,region_type,region_code,category,subject,status,source,detail_url,pdf_url,pdf_path,description,enacted_date,published_date,metadata,scraped_at,updated_at
607,Penyertaan Modal Daerah Pada Perseroan Terbatas Jakarta Industrial Estate Pulogadung (Perseroan Daerah),13,2024,Provinsi Daerah Khusus Ibukota Jakarta,Provinsi,,,,"BUMD / Badan Usaha Milik Daerah, Pengelolaan Keuangan Negara / Daerah",bpk,https://peraturan.bpk.go.id/Details/319150/perda-prov-dki-jakarta-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/380701/PERDA%20NO.%2013%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Khusus_Ibukota_Jakarta\Penyertaan_Modal_Daerah_Pada_Perseroan_Terbatas_Jakarta_Industrial_Estate_Pulogadung_Perseroan_Daer.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.785980
608,Grand Design Pembangunan Kependudukan Provinsi Jambi Tahun 2025-2050,13,2024,Provinsi Jambi,Provinsi,,,,"Kependudukan dan Perkawinan, Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/321771/perda-prov-jambi-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/383529/PERDA%2013%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Jambi\Grand_Design_Pembangunan_Kependudukan_Provinsi_Jambi_Tahun_2025_2050.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.804446
609,PENYELENGGARAAN KETENAGAKERJAAN,13,2024,Provinsi Kalimantan Timur,Provinsi,,,,,bpk,https://peraturan.bpk.go.id/Details/324086/perda-prov-kalimantan-timur-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/385901/Perda%20Kaltim%2013-2024%20ttg%20Penyelenggaraan%20Ketenagakerjaan.pdf,docs\bpk\2024\Provinsi_Kalimantan_Timur\PENYELENGGARAAN_KETENAGAKERJAAN.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.852364
610,Kawasan Tanpa Rokok,13,2024,Kabupaten Klaten,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/314016/perda-kab-klaten-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/374932/Perda%20Klaten%20Tahun%202024%20No%2013_ocr.pdf,docs\bpk\2024\Kabupaten_Klaten\Kawasan_Tanpa_Rokok.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.871516
611,Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2025,13,2024,Kota Bandung,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/315130/perda-kota-bandung-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/376168/Perda%20Kt%20Bdg%2013%202024%20APBD%20TA%202025.pdf,docs\bpk\2024\Kota_Bandung\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.896621
612,"Anggaran Pendapatan dan
Belanja Daerah Tahun Anggaran 2025",13,2024,Kabupaten Sleman,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314338/perda-kab-sleman-no-13-tahun-2024,https://peraturan.bpk.go.id/Download/375277/Perda%20Sleman%20Nomor%2013%20Tahun%202024-1-11-ocr.pdf,docs\bpk\2024\Kabupaten_Sleman\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:25,2025-10-01T15:09:25.916369
613,"Anggaran Pendapatan
dan Belanja Daerah Tahun Anggaran 2025",11,2024,Kabupaten Kulon Progo,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313563/perda-kab-kulon-progo-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/374456/Perda%20Kulon%20Progo%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kulon_Progo\Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.728437
614,"Perubahan Kedua atas Peraturan Daerah Nomor 3 Tahun 2016 tentang Tata Cara Pencalonan, Pengangkatan dan Pemberhentian Perangkat Desa",11,2024,Kabupaten Purbalingga,Kabupaten,,,,"Kepegawaian, Aparatur Negara, Desa",bpk,https://peraturan.bpk.go.id/Details/313349/perda-kab-purbalingga-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/374240/Perda%20Nomor%2011%20Tahun%202024_sign.pdf,docs\bpk\2024\Kabupaten_Purbalingga\Perubahan_Kedua_atas_Peraturan_Daerah_Nomor_3_Tahun_2016_tentang_Tata_Cara_Pencalonan_Pengangkatan.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.786903
615,Anggaran Pendapatan dan Belanja Daerah,11,2024,Provinsi Daerah Istimewa Yogyakarta,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/313437/perda-prov-diy-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/374328/Perda%20DIY%20Nomor%2011%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Daerah_Istimewa_Yogyakarta\Anggaran_Pendapatan_dan_Belanja_Daerah.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.841238
616,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,11,2024,Kabupaten Pekalongan,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311748/perda-kab-pekalongan-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/372485/1734931556-2024pd3326011.pdf,docs\bpk\2024\Kabupaten_Pekalongan\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.861059
617,Pemberian Insentif Dan Kemudahan Investasi,11,2024,Kota Bogor,Kota,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/327926/perda-kota-bogor-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/389723/Perda%20kota%20bogor%2011%202024.pdf,docs\bpk\2024\Kota_Bogor\Pemberian_Insentif_Dan_Kemudahan_Investasi.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.885213
618,"PERUBAHAN ATAS PERATURAN BUPATI NOMOR 20 TAHUN 2023 TENTANG
РEMBERIAN TAMBAHAN PENGHASILAN PEGAWAI APARATUR SIPIL
NEGARA DI LINGKUNGAN PEMERINТАН КАBUPATEN LANDAK",11,2024,Kabupaten Landak,Kabupaten,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi / Komite / Badan / Dewan / Staf Khusus / Tim / Panitia",bpk,https://peraturan.bpk.go.id/Details/325731/perda-kab-landak-no-11-tahun-2024,https://peraturan.bpk.go.id/Download/387465/2024perbup011.pdf,docs\bpk\2024\Kabupaten_Landak\PERUBAHAN_ATAS_PERATURAN_BUPATI_NOMOR_20_TAHUN_2023_TENTANG_РEMBERIAN_TAMBAHAN_PENGHASILAN_PEGAWAI.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.906090
619,Pelestarian dan Pemajuan Kebudayaan Daerah,10,2024,Kabupaten Kebumen,Kabupaten,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/305766/perda-kab-kebumen-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/365918/Perda%20Kbm%2010_2024.pdf,docs\bpk\2024\Kabupaten_Kebumen\Pelestarian_dan_Pemajuan_Kebudayaan_Daerah.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.929576
620,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,10,2024,Kabupaten Wonosobo,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/305511/perda-kab-wonosobo-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/365655/Perda%20Wnsb%2010_2024.pdf,docs\bpk\2024\Kabupaten_Wonosobo\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.961812
621,Penyelengaraan Toleransi Bermasyarakat dan Penanganan Konflik Sosial,10,2024,Kota Salatiga,Kota,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi/Komite/Badan/Dewan/Staf Khusus/Tim/Panitia, Pertahanan dan Keamanan, Militer",bpk,https://peraturan.bpk.go.id/Details/307244/perda-kota-salatiga-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/367637/2024pd3332010.pdf,docs\bpk\2024\Kota_Salatiga\Penyelengaraan_Toleransi_Bermasyarakat_dan_Penanganan_Konflik_Sosial.pdf,,,,,2025-10-01 08:09:31,2025-10-01T15:09:31.985164
622,Pemurnian Minuman Beralkohol Tradisional Arak,10,2024,Kabupaten Maluku Barat Daya,Kabupaten,,,,"Kesehatan, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/305989/perda-kab-maluku-barat-daya-no-10-tahun-2024,https://peraturan.bpk.go.id/Download/366140/PERDA%20NOMOR%2010%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Maluku_Barat_Daya\Pemurnian_Minuman_Beralkohol_Tradisional_Arak.pdf,,,,,2025-10-01 08:09:32,2025-10-01T15:09:32.006704
623,Perubahan Bentuk Hukum PT. Sarana Pembangunan Riau menjadi PT. Sarana Pembangunan Riau (Perseroda),9,2024,Provinsi Riau,Provinsi,,,,"APBD, BUMD / Badan Usaha Milik Daerah",bpk,https://peraturan.bpk.go.id/Details/311181/perda-prov-riau-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/371858/Perda%20No%209%20Tahun%202024%20Salinan_ok.pdf,docs\bpk\2024\Provinsi_Riau\Perubahan_Bentuk_Hukum_PT_Sarana_Pembangunan_Riau_menjadi_PT_Sarana_Pembangunan_Riau_Perseroda.pdf,,,,,2025-10-01 08:09:36,2025-10-01T15:09:36.946366
624,Rencana Pembangunan Jangka Panjang Daerah Provinsi Nusa Tenggara Barat Tahun 2025 – 2045,9,2024,,,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/312095/perda-prov-nusa-tenggara-barat-no-9-tahun-202,https://peraturan.bpk.go.id/Download/372841/Perda%20Provinsi%20Nusa%20Tenggara%20Barat%20Nomor%209%20Tahun%202024.pdf,docs\bpk\2024\unknown_region\Rencana_Pembangunan_Jangka_Panjang_Daerah_Provinsi_Nusa_Tenggara_Barat_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.046455
625,Perubahan Atas Peraturan Daerah Nomor 12 Tahun 2022 Tentang Penambahan Penyertaan Modal Ke Dalam Modal Perusahaan Umum Daerah Air Minum Tirta Sembada,9,2024,Kabupaten Sleman,Kabupaten,,,,"BUMD / Badan Usaha Milik Daerah, Penanaman Modal dan Investasi",bpk,https://peraturan.bpk.go.id/Details/310193/perda-kab-sleman-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/370791/Perda%20Sleman%20Nomor%209%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Sleman\Perubahan_Atas_Peraturan_Daerah_Nomor_12_Tahun_2022_Tentang_Penambahan_Penyertaan_Modal_Ke_Dalam_Mod.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.076969
626,Kampung Wisata,9,2024,Kota Palangkaraya,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/311100/perda-kota-palangkaraya-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/371777/Perda%20Palangka%20Raya%209%202024.pdf,docs\bpk\2024\Kota_Palangkaraya\Kampung_Wisata.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.165653
627,"Perubahan
Kedua atas Peraturan Daerah Kota Yogyakarta Nomor
10 Tahun 2012 tentang Pengelolaan Sampah",9,2024,Kota Yogyakarta,Kota,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/312459/perda-kota-yogyakarta-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/373235/Perda%20Kota%20Jogja%20Nomor%209%20Tahun%202024.pdf,docs\bpk\2024\Kota_Yogyakarta\Perubahan_Kedua_atas_Peraturan_Daerah_Kota_Yogyakarta_Nomor_10_Tahun_2012_tentang_Pengelolaan_Samp.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.326133
628,Pemberian Insentif Dan Pemberian Kemudahan Kepada Masyarakat Dan Investor,9,2024,Provinsi Sulawesi Barat,Provinsi,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/312622/perda-prov-sulawesi-barat-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/373401/Perda%20Sulbar%20Nomor%209%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Sulawesi_Barat\Pemberian_Insentif_Dan_Pemberian_Kemudahan_Kepada_Masyarakat_Dan_Investor.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.378647
629,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2023,9,2024,Kabupaten Kolaka,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/309760/perda-kab-kolaka-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/370307/PERDA%20NO.%209%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kolaka\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.411710
630,Pertanggungjawaban Pelaksanaan Anggaran Pendapatan Dan Belanja Daerah Tahun Anggaran 2023,9,2024,Kabupaten Kudus,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314206/perda-kab-kudus-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/375133/Perda%20Kudus%209%202024.pdf,docs\bpk\2024\Kabupaten_Kudus\Pertanggungjawaban_Pelaksanaan_Anggaran_Pendapatan_Dan_Belanja_Daerah_Tahun_Anggaran_2023.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.488274
631,Badan Usaha Milik Desa,9,2024,Kabupaten Sukoharjo,Kabupaten,,,,BUMD / Badan Usaha Milik Daerah,bpk,https://peraturan.bpk.go.id/Details/314425/perda-kab-sukoharjo-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/375386/Perda%20Sukoharjo%20Nomor%209%20Tahun%202024_signed_OCR.pdf,docs\bpk\2024\Kabupaten_Sukoharjo\Badan_Usaha_Milik_Desa.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.508454
632,Fasilitasi Pengembangan Pesantren,9,2024,Kabupaten Banjarnegara,Kabupaten,,,,"Keagamaan, Ibadah, dan Penyelenggaraan Haji, Pendidikan",bpk,https://peraturan.bpk.go.id/Details/314379/perda-kab-banjarnegara-no-9-tahun-2024,https://peraturan.bpk.go.id/Download/375330/9_PESANTREN.pdf,docs\bpk\2024\Kabupaten_Banjarnegara\Fasilitasi_Pengembangan_Pesantren.pdf,,,,,2025-10-01 08:09:37,2025-10-01T15:09:37.532607
633,Perubahan Kedua atas Peraturan Daerah Kabupaten Kotawaringin Barat Nomor 6 Tahun 2016 tentang Pembentukan dan Susunan Perangkat Daerah Kabupaten Kotawaringin Barat,8,2024,Kabupaten Kotawaringin Barat,Kabupaten,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/311221/perda-kab-kotawaringin-barat-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/371897/Perda%20Kobar%20No.%208%20Tahun%202024.pdf,docs\bpk\2024\Kabupaten_Kotawaringin_Barat\Perubahan_Kedua_atas_Peraturan_Daerah_Kabupaten_Kotawaringin_Barat_Nomor_6_Tahun_2016_tentang_Pemben.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.655895
634,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,8,2024,Kabupaten Lebak,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/318273/perda-kab-lebak-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/379711/2024pd3602008.pdf,docs\bpk\2024\Kabupaten_Lebak\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.733168
635,Perubahan Bentuk Hukum PT. Bank Pembangunan Daerah Sumatera Selatan dan Bangka Belitung Menjadi PT. Bank Pembangunan Daerah Sumatera Selatan dan Bangka Belitung (Perseroda),8,2024,Provinsi Sumatera Selatan,Provinsi,,,,"Pembentukan, Perubahan, dan Pembubaran Komisi / Komite / Badan / Dewan / Staf Khusus / Tim / Panitia, Perlindungan Usaha, Perusahaan, Badan Usaha, Perdagangan",bpk,https://peraturan.bpk.go.id/Details/315675/perda-prov-sumatera-selatan-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/376803/Perda%20Prov%20Sumsel%20No%208%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Sumatera_Selatan\Perubahan_Bentuk_Hukum_PT_Bank_Pembangunan_Daerah_Sumatera_Selatan_dan_Bangka_Belitung_Menjadi_PT.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.759964
636,Penambahan Penyertaan Modal Pemerintah Daerah kepada Perusahaan Perseroan Daerah Tirta Amandit,8,2024,Kabupaten Hulu Sungai Selatan,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/313350/perda-kab-hulu-sungai-selatan-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/374241/PERDA%20KAB%20HSS%20NO%208%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Hulu_Sungai_Selatan\Penambahan_Penyertaan_Modal_Pemerintah_Daerah_kepada_Perusahaan_Perseroan_Daerah_Tirta_Amandit.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.789085
637,perubahan atas peraturan daerah kabupaten tabalong nomor 09 tahun 2015 tentang penyelenggaraan lembaga penyiaran publik lokal kabupaten tabalong,8,2024,Kabupaten Tabalong,Kabupaten,,,,Badan Layanan Umum,bpk,https://peraturan.bpk.go.id/Details/313474/perda-kab-tabalong-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/374364/PERDA%20KAB%20TABALONG%20NO%208%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Tabalong\perubahan_atas_peraturan_daerah_kabupaten_tabalong_nomor_09_tahun_2015_tentang_penyelenggaraan_lemba.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.814842
638,"Pengembangan dan
Pelindungan Pertembakauan",8,2024,Provinsi Jawa Timur,Provinsi,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/321810/perda-prov-jawa-timur-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/383570/Perda%20Prov%20Jawa%20Timur%20Nomor%208%20Tahun%202024.pdf,docs\bpk\2024\Provinsi_Jawa_Timur\Pengembangan_dan_Pelindungan_Pertembakauan.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.833940
639,PERUBAHAN ANGGARAN PENDAPATAN DAN BELANJA DAERAH TAHUN ANGGARAN 2024,8,2024,Provinsi Kalimantan Timur,Provinsi,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/323892/perda-prov-kalimantan-timur-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/385723/Perda%20Kaltim%2008-2024%20ttg%20Perubahan%20Anggaran%20Pendapatan%20dan%20Belanja%20Daerah%20Tahun%20Anggaran%202024.pdf,docs\bpk\2024\Provinsi_Kalimantan_Timur\PERUBAHAN_ANGGARAN_PENDAPATAN_DAN_BELANJA_DAERAH_TAHUN_ANGGARAN_2024.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.859378
640,Rumah Potong Hewan,8,2024,Kota Depok,Kota,,,,"Pangan, Pertanian dan Peternakan",bpk,https://peraturan.bpk.go.id/Details/324037/perda-kota-depok-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/385858/Perda%20No%208%20Kota%20Depok%202024.pdf,docs\bpk\2024\Kota_Depok\Rumah_Potong_Hewan.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.946883
641,Pengelolaan Sampah Spesifik,8,2024,Kabupaten Ciamis,Kabupaten,,,,Lingkungan Hidup,bpk,https://peraturan.bpk.go.id/Details/323866/perda-kab-ciamis-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/385696/No%208%20PERDA%202024%20-%20Kab%20Ciamis.pdf,docs\bpk\2024\Kabupaten_Ciamis\Pengelolaan_Sampah_Spesifik.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.969908
642,Anggaran Pendapatan dan Belanja Daerah Kabupaten Bengkalis Tahun Anggaran 2025,8,2024,Kabupaten Bengkalis,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/325256/perda-kab-bengkalis-no-8-tahun-2024,https://peraturan.bpk.go.id/Download/387015/PERDA%20NOMOR%208%20-%202024.pdf,docs\bpk\2024\Kabupaten_Bengkalis\Anggaran_Pendapatan_dan_Belanja_Daerah_Kabupaten_Bengkalis_Tahun_Anggaran_2025.pdf,,,,,2025-10-01 08:09:41,2025-10-01T15:09:41.990185
643,PERUBAHAN ATAS PERATURAN DAERAH NOMOR 11 TAHUN 2015 TENTANG PENYELENGGARAAN BONGKAR MUAT BARANG,7,2024,Kabupaten Tanjung Jabung Barat,Kabupaten,,,,"Administrasi dan Tata Usaha Negara, Pengadaan Barang / Jasa",bpk,https://peraturan.bpk.go.id/Details/312991/perda-kab-tanjung-jabung-barat-no-7-tahun-202,https://peraturan.bpk.go.id/Download/373830/PERATURAN%20DAERAH%20NOMOR%207%20TAHUN%202024.pdf,docs\bpk\2024\Kabupaten_Tanjung_Jabung_Barat\PERUBAHAN_ATAS_PERATURAN_DAERAH_NOMOR_11_TAHUN_2015_TENTANG_PENYELENGGARAAN_BONGKAR_MUAT_BARANG.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.395865
644,Pemajuan Kebudayaan,7,2024,Kota Cirebon,Kota,,,,Pariwisata dan Kebudayaan,bpk,https://peraturan.bpk.go.id/Details/313313/perda-kota-cirebon-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374204/2024pd3222007.pdf,docs\bpk\2024\Kota_Cirebon\Pemajuan_Kebudayaan.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.450803
645,Penyelenggaraan Ketenagalistrikan,7,2024,Provinsi Jawa Barat,Provinsi,,,,Otonomi Daerah dan Pemerintah Daerah,bpk,https://peraturan.bpk.go.id/Details/315216/perda-prov-jawa-barat-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/376270/2024pd00320007.pdf,docs\bpk\2024\Provinsi_Jawa_Barat\Penyelenggaraan_Ketenagalistrikan.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.479186
646,"Penyertaan Modal Daerah pada Perusahaan Perseroan Daerah Bank Perekonomian Rakyat Bahteramas Baubau (Perseroda), Perusahaan Perseroan Daerah Bank Perekonomian Rakyat Bahteramas Buton (Perseroda), dan Perusahaan Perseroan Daerah Bank Perekonomian Rakyat Bahteramas Konawe Utara (Perseroda)",7,2024,Provinsi Sulawesi Tenggara,Provinsi,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/313162/perda-prov-sulawesi-tenggara-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/374031/PERDA%20NO%207%20TAHUN%202024.pdf,docs\bpk\2024\Provinsi_Sulawesi_Tenggara\Penyertaan_Modal_Daerah_pada_Perusahaan_Perseroan_Daerah_Bank_Perekonomian_Rakyat_Bahteramas_Baubau.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.506688
647,Perubahan Peraturan Daerah Nomor 5 Tahun 2023 tentang Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,7,2024,Kota Jambi,Kota,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/311501/perda-kota-jambi-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/373810/Perda%20Kota%20Jambi%20Nomor%207%20Tahun%202024.pdf,docs\bpk\2024\Kota_Jambi\Perubahan_Peraturan_Daerah_Nomor_5_Tahun_2023_tentang_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_A.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.534829
648,RENCANA TATA RUANG WILAYAH TAHUN 2024-2043,7,2024,Kabupaten Manokwari,Kabupaten,,,,"Agraria, Pertanahan, Tata Ruang",bpk,https://peraturan.bpk.go.id/Details/314489/perda-kab-manokwari-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/375460/PERDA%20MANOKWARI%20NO%207%20TAHUN%202024%20TTG%20RTRW.pdf,docs\bpk\2024\Kabupaten_Manokwari\RENCANA_TATA_RUANG_WILAYAH_TAHUN_2024_2043.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.589437
649,Perubahan Anggaran Pendapatan dan Belanja Daerah Tahun Anggaran 2024,7,2024,Kabupaten Serang,Kabupaten,,,,APBD,bpk,https://peraturan.bpk.go.id/Details/314237/perda-kab-serang-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/375164/PERDA%20NOMOR%207%20TENTANG%20PERUBAHAN%20ANGGARAN%20PENDAPATAN%20DAN%20BELANJA%20DAERAH%20TAHUN%20ANGGARAN%202024.pdf,docs\bpk\2024\Kabupaten_Serang\Perubahan_Anggaran_Pendapatan_dan_Belanja_Daerah_Tahun_Anggaran_2024.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.618488
650,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,7,2024,Kota Semarang,Kota,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/315660/perda-kota-semarang-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/376784/6736a8ee721a3_2024perda3333__007.pdf,docs\bpk\2024\Kota_Semarang\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.644776
651,Pemberian Insentif dan Kemudahan Berinvestasi,7,2024,Kabupaten Jombang,Kabupaten,,,,Penanaman Modal dan Investasi,bpk,https://peraturan.bpk.go.id/Details/315792/perda-kab-jombang-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/376943/PERDA%20NOMOR%207%20TAHUN%202024%20TENTANG%20PEMBERIAN%20INSENTIF%20DAN%20KEMUDAHAN%20INVESTASI.pdf,docs\bpk\2024\Kabupaten_Jombang\Pemberian_Insentif_dan_Kemudahan_Berinvestasi.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.674620
652,Rencana Pembangunan Jangka Panjang Daerah Tahun 2025-2045,7,2024,Kabupaten Malinau,Kabupaten,,,,"Program, Rencana Pembangunan dan Rencana Kerja",bpk,https://peraturan.bpk.go.id/Details/316340/perda-kab-malinau-no-7-tahun-2024,https://peraturan.bpk.go.id/Download/377602/Perda%20Malinau%2007-2024.pdf,docs\bpk\2024\Kabupaten_Malinau\Rencana_Pembangunan_Jangka_Panjang_Daerah_Tahun_2025_2045.pdf,,,,,2025-10-01 08:09:45,2025-10-01T15:09:45.700277
